S3_URL,File_Name,PATH
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/airindia/2K24/04-04-2024/reliance4thapril/272412BP02ABH744.pdf,272412BP02ABH744.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/272412BP01AAB335.pdf,272412BP01AAB335.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/272412BP01AAV045.pdf,272412BP01AAV045.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/airindia/2K24/04-04-2024/reliance4thapril/272412BP01AAP881.pdf,272412BP01AAP881.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/272412BP02AAY457.pdf,272412BP02AAY457.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/232412BP02AAC132.pdf,232412BP02AAC132.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/272412BP01AAV667.pdf,272412BP01AAV667.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/airindia/2K24/04-04-2024/reliance4thapril/272412BP02ABH676.pdf,272412BP02ABH676.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/272412BP01ABC990.pdf,272412BP01ABC990.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/airindia/2K24/04-04-2024/reliance4thapril/362412BP02AAG896.pdf,362412BP02AAG896.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/airindia/2K24/04-04-2024/reliance4thapril/272412BP02ABN539.pdf,272412BP02ABN539.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airindia/072412BP01AAK222.pdf,072412BP01AAK222.pdf,AIR INDIA LTD.
https://airline-engine-scraped.s3.amazonaws.com/v0/WebScraping/airasia/IBBI240300022456_V56HYZ_Tax Invoice.pdf,IBBI240300022456.pdf,Air Asia
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/FQWD6S-WB1232403BT02717.html,WB1232403BT02717.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/R6C8QE-DL1232403DV19073.html,DL1232403DV19073.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/RWN36L-KA1232403DA30499.html,KA1232403DA30499.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/BTUJKJ-WB1232403BT36637.html,WB1232403BT36637.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/GQ77RI-PB1232403AP91657.html,PB1232403AP91657.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/JZRC7Q-GJ1232403BK23830.html,GJ1232403BK23830.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/VNGI5B-MH1232403EM85495.html,MH1232403EM85495.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/FRJ14P-KA1232403DA95897.html,KA1232403DA95897.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/ZQWIPY-AD1232403AP72185.html,AD1232403AP72185.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/KNT3RB-MH1232403EN50193.html,MH1232403EN50193.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/B2C1MN-MH1232403EM64991.html,MH1232403EM64991.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/VSHG6P-WB1232403BT45741.html,WB1232403BT45741.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/IRDSWF-TN1232403CI06723.html,TN1232403CI06723.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/FRJ14P-MH1232403EO11627.html,MH1232403EO11627.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/M447XK-DL1232403DU90573.html,DL1232403DU90573.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/P1DC7Q-KA1232403DA49355.html,KA1232403DA49355.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/JZRC7Q-MH1232403EM44707.html,MH1232403EM44707.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/VQHNRY-OR1232403AL41879.html,OR1232403AL41879.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/VNGI5B-UT1232403AG00534.html,UT1232403AG00534.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/BQ2BTI-WB1232403BT36485.html,WB1232403BT36485.html,Indigo
https://airline-engine-scraped.s3.ap-south-1.amazonaws.com/v0/Manual/indigo/FCM-02-04-2024/2024-04-02/indigo/ZQWIPY-MH1232403EM89596.html,MH1232403EM89596.html,Indigo
